article_id,date,is_fiscal,is_tariff,is_trade
2035207340,2018-05-07,False,False,False
2035207458,2018-05-07,False,False,False
2035207835,2018-05-07,False,False,False
2035207968,2018-05-07,False,False,False
2035208008,2018-05-07,False,True,False
2035209889,2018-05-07,True,False,False
2035371645,2018-05-07,False,False,True
2035207794,2018-05-07,True,False,False
2035207752,2018-05-07,False,False,False
2035207923,2018-05-07,True,False,False
2035207374,2018-05-07,False,False,False
2035580850,2018-05-08,False,True,False
2035580854,2018-05-08,False,False,False
2035581076,2018-05-08,True,False,False
2035580870,2018-05-08,True,False,False
2035580856,2018-05-08,False,False,False
2035580920,2018-05-08,False,False,False
2035581062,2018-05-08,False,False,False
2035581052,2018-05-08,False,False,False
2035580839,2018-05-08,False,False,False
2035581002,2018-05-08,False,False,False
2035581081,2018-05-08,False,False,False
2035581124,2018-05-08,False,False,False
2035580837,2018-05-08,False,False,False
2035581234,2018-05-08,True,False,False
2035581108,2018-05-08,False,False,False
2035581130,2018-05-08,False,False,False
2035581259,2018-05-08,True,False,False
2035581135,2018-05-08,False,False,False
2035581086,2018-05-08,False,False,False
2035581152,2018-05-08,False,False,False
2035650915,2018-05-08,False,False,False
2035581177,2018-05-08,False,False,False
2035581170,2018-05-08,False,False,True
2036043544,2018-05-09,False,False,False
2036043546,2018-05-09,False,False,False
2036043295,2018-05-09,False,False,False
2036043041,2018-05-09,False,False,False
2036043137,2018-05-09,False,False,False
2036130892,2018-05-09,False,False,False
2036043081,2018-05-09,False,True,False
2036043916,2018-05-09,False,False,False
2036043400,2018-05-09,False,False,False
2036043145,2018-05-09,False,False,False
2036043100,2018-05-09,True,False,False
2036043534,2018-05-09,False,False,False
2036044139,2018-05-09,False,False,False
2036268030,2018-05-09,False,False,False
2036043016,2018-05-09,False,False,False
2036043072,2018-05-09,False,False,False
2036042624,2018-05-09,True,False,False
2036042672,2018-05-09,True,False,False
2036042643,2018-05-09,False,False,False
2036042821,2018-05-09,False,False,False
2036042724,2018-05-09,False,False,False
2036042984,2018-05-09,False,False,False
2036131331,2018-05-09,False,False,False
2036042769,2018-05-09,True,False,False
2036042893,2018-05-09,False,False,False
2036042846,2018-05-09,False,False,False
2036042952,2018-05-09,False,False,False
2036663317,2018-05-10,False,False,False
2036662700,2018-05-10,False,False,False
2036662734,2018-05-10,False,False,False
2036663289,2018-05-10,False,False,False
2036662927,2018-05-10,False,False,False
2036663029,2018-05-10,True,False,False
2036662984,2018-05-10,False,False,False
2036662991,2018-05-10,True,False,False
2036662948,2018-05-10,False,False,False
2036663334,2018-05-10,False,False,False
2036663099,2018-05-10,False,False,False
2036663499,2018-05-10,False,True,False
2036663098,2018-05-10,False,False,False
2036663313,2018-05-10,False,False,False
2036757318,2018-05-10,False,False,False
2036662482,2018-05-10,False,False,False
2036663661,2018-05-10,True,False,False
2036663737,2018-05-10,False,False,False
2036663780,2018-05-10,False,False,False
2036665901,2018-05-10,True,False,False
2036757768,2018-05-10,False,False,False
2036662735,2018-05-10,False,False,False
2036663598,2018-05-10,False,False,False
2036663173,2018-05-10,False,False,False
2036663540,2018-05-10,False,False,False
2036665931,2018-05-10,False,False,False
2036663505,2018-05-10,False,False,False
2036663736,2018-05-10,False,False,False
2036757796,2018-05-10,False,False,False
2036973468,2018-05-11,True,False,False
2036972975,2018-05-11,False,True,False
2036972925,2018-05-11,False,False,False
2036973089,2018-05-11,False,False,False
2036972910,2018-05-11,False,False,False
2036973105,2018-05-11,False,False,False
2036972886,2018-05-11,False,False,False
2036973156,2018-05-11,False,False,False
2036973039,2018-05-11,False,False,False
2036973151,2018-05-11,False,False,False
2036973085,2018-05-11,False,False,False
2036972884,2018-05-11,False,False,False
2036973111,2018-05-11,False,False,False
2036972909,2018-05-11,False,False,False
2036973628,2018-05-11,True,False,False
2036973003,2018-05-11,True,False,False
2036973441,2018-05-11,True,False,False
2036973701,2018-05-11,False,False,False
2036973622,2018-05-11,False,False,True
2036973645,2018-05-11,False,False,False
2036973748,2018-05-11,False,False,False
2036973265,2018-05-11,False,False,False
2036973554,2018-05-11,False,False,False
2037008835,2018-05-11,False,False,False
2037008900,2018-05-11,False,False,False
2036973419,2018-05-11,False,False,False
2036973768,2018-05-11,False,False,False
2037007911,2018-05-11,False,False,False
2037348524,2018-05-12,False,False,False
2037345708,2018-05-12,False,False,False
2037343733,2018-05-12,False,True,False
2037345444,2018-05-12,False,True,False
2037347188,2018-05-12,True,False,True
2037347186,2018-05-12,False,False,False
2037348008,2018-05-12,True,False,False
2037345228,2018-05-12,True,False,False
2037343746,2018-05-12,False,False,False
2037345151,2018-05-12,True,False,False
2037347766,2018-05-12,False,False,False
2037348237,2018-05-12,False,False,False
2037348011,2018-05-12,False,False,False
2037348192,2018-05-12,False,False,False
2037348630,2018-05-12,True,False,True
2037348607,2018-05-12,False,False,False
2037348553,2018-05-12,True,False,False
2037348430,2018-05-12,True,False,False
2037348284,2018-05-12,False,False,False
2037348312,2018-05-12,False,False,False
2037348235,2018-05-12,False,False,False
2037348313,2018-05-12,True,True,True
2038176102,2018-05-14,True,False,False
2038175738,2018-05-14,False,False,False
2038175961,2018-05-14,True,False,False
2038175767,2018-05-14,False,False,False
2038175766,2018-05-14,False,False,False
2038175974,2018-05-14,True,False,False
2038176345,2018-05-14,False,False,False
2038176020,2018-05-14,False,False,False
2038176409,2018-05-14,True,True,False
2038175885,2018-05-14,False,False,False
2038176143,2018-05-14,False,False,False
2038176180,2018-05-14,True,False,True
2038176179,2018-05-14,False,False,False
2038176185,2018-05-14,False,False,False
2038176263,2018-05-14,False,False,True
2038176063,2018-05-14,False,False,False
2038176324,2018-05-14,False,False,False
2038175824,2018-05-14,False,True,False
2038176049,2018-05-14,True,False,False
2038578801,2018-05-15,False,False,False
2038578842,2018-05-15,False,False,False
2038578831,2018-05-15,False,False,False
2038578814,2018-05-15,False,False,False
2038579425,2018-05-15,False,False,False
2038579849,2018-05-15,False,False,False
2038578887,2018-05-15,False,False,False
2038581241,2018-05-15,False,False,False
2038579774,2018-05-15,False,False,False
2038578971,2018-05-15,False,False,False
2038580478,2018-05-15,False,False,False
2038580431,2018-05-15,False,False,False
2038580419,2018-05-15,False,False,False
2038580094,2018-05-15,False,False,False
2038581277,2018-05-15,False,True,False
2038580201,2018-05-15,False,False,False
2038581369,2018-05-15,False,False,False
2038579104,2018-05-15,False,False,False
2038579969,2018-05-15,False,False,False
2038578788,2018-05-15,False,False,False
2039102169,2018-05-16,False,False,False
2039102072,2018-05-16,True,False,False
2039102185,2018-05-16,False,False,False
2039102086,2018-05-16,False,False,False
2039102471,2018-05-16,False,False,False
2039102557,2018-05-16,False,False,False
2039102014,2018-05-16,False,False,False
2039102216,2018-05-16,False,True,False
2039102337,2018-05-16,False,False,False
2039102024,2018-05-16,False,False,False
2039102548,2018-05-16,False,False,False
2039102700,2018-05-16,True,False,False
2039102754,2018-05-16,True,False,False
2039103881,2018-05-16,True,False,False
2039102626,2018-05-16,True,False,False
2039103329,2018-05-16,False,False,False
2039103366,2018-05-16,False,False,False
2039808759,2018-05-16,False,False,False
2039102709,2018-05-16,False,False,False
2039103477,2018-05-16,False,False,False
2039103925,2018-05-16,True,False,True
2039103255,2018-05-16,True,False,False
2039103097,2018-05-16,True,False,True
2039102885,2018-05-16,False,False,False
2039707330,2018-05-17,False,True,False
2039707344,2018-05-17,True,False,False
2039707427,2018-05-17,True,False,False
2039707337,2018-05-17,False,True,False
2039707411,2018-05-17,False,False,False
2039707404,2018-05-17,False,False,False
2039707423,2018-05-17,False,False,False
2039707284,2018-05-17,False,True,True
2039707446,2018-05-17,False,False,False
2039707431,2018-05-17,True,False,False
2039707398,2018-05-17,False,False,False
2039707412,2018-05-17,False,False,False
2039707459,2018-05-17,True,False,False
2039707287,2018-05-17,False,False,False
2039707363,2018-05-17,False,False,False
2039707474,2018-05-17,False,False,False
2039707494,2018-05-17,False,False,False
2039707505,2018-05-17,False,False,False
2039707473,2018-05-17,True,False,False
2039707497,2018-05-17,False,False,False
2039811021,2018-05-17,False,False,False
2039707516,2018-05-17,False,True,True
2039707522,2018-05-17,True,False,False
2039707495,2018-05-17,False,False,False
2039707487,2018-05-17,False,False,False
2039707481,2018-05-17,False,False,False
2039707320,2018-05-17,False,False,False
2040564037,2018-05-18,True,False,False
2040564023,2018-05-18,False,False,False
2040564012,2018-05-18,False,False,False
2040564080,2018-05-18,False,False,False
2040741220,2018-05-18,False,True,True
2040564083,2018-05-18,True,False,False
2040562754,2018-05-18,True,False,False
2040740971,2018-05-18,False,True,False
2040563873,2018-05-18,False,False,False
2040562515,2018-05-18,False,True,False
2040563956,2018-05-18,False,False,False
2040571229,2018-05-18,False,False,False
2040562503,2018-05-18,False,False,False
2040563895,2018-05-18,False,False,False
2040563935,2018-05-18,False,False,False
2040562553,2018-05-18,False,False,False
2040562794,2018-05-18,False,False,False
2040562910,2018-05-18,False,False,False
2040562737,2018-05-18,False,False,False
2040562682,2018-05-18,False,False,False
2040562577,2018-05-18,False,False,False
2040562795,2018-05-18,False,False,False
2040562603,2018-05-18,False,True,True
2040562650,2018-05-18,False,False,True
2040562920,2018-05-18,False,False,False
2040561631,2018-05-18,False,True,False
2040563811,2018-05-18,False,False,False
2040562704,2018-05-18,False,False,False
2040563737,2018-05-18,True,False,False
2041100393,2018-05-19,False,True,False
2041100471,2018-05-19,False,False,False
2041100529,2018-05-19,False,True,False
2041100524,2018-05-19,False,False,False
2041100458,2018-05-19,True,False,False
2041100485,2018-05-19,False,False,False
2041100451,2018-05-19,False,False,True
2041100380,2018-05-19,False,False,False
2041100465,2018-05-19,False,False,False
2041100442,2018-05-19,True,False,False
2041100413,2018-05-19,False,False,False
2041100388,2018-05-19,True,True,False
2041100531,2018-05-19,False,False,False
2041100367,2018-05-19,False,False,False
2041100389,2018-05-19,False,False,False
2041100338,2018-05-19,False,False,True
2041572693,2018-05-19,False,True,True
2041100562,2018-05-19,True,False,False
2041100537,2018-05-19,True,False,False
2041100351,2018-05-19,False,False,False
2041100538,2018-05-19,False,False,False
2041100568,2018-05-19,True,False,False
2041100356,2018-05-19,False,False,False
2041100553,2018-05-19,False,False,False
2041100560,2018-05-19,False,False,False
2041100544,2018-05-19,False,False,False
2041517618,2018-05-21,False,False,False
2041517669,2018-05-21,False,False,False
2041517645,2018-05-21,False,False,False
2041517672,2018-05-21,False,False,False
2041517611,2018-05-21,False,False,False
2041517812,2018-05-21,False,False,False
2041517732,2018-05-21,False,False,False
2041517587,2018-05-21,False,False,False
2041517735,2018-05-21,False,False,False
2041517758,2018-05-21,False,False,False
2041517696,2018-05-21,False,False,False
2041517842,2018-05-21,True,False,False
2041517697,2018-05-21,False,False,False
2041517686,2018-05-21,False,False,False
2041517831,2018-05-21,False,False,False
2041517682,2018-05-21,False,False,False
2041517748,2018-05-21,False,False,False
2041517709,2018-05-21,True,False,False
2041517707,2018-05-21,False,False,False
2041517759,2018-05-21,True,False,False
2041517766,2018-05-21,False,False,False
2041517736,2018-05-21,False,False,False
2041517795,2018-05-21,False,False,False
2041517827,2018-05-21,False,False,False
2041517743,2018-05-21,False,False,False
2041517784,2018-05-21,True,False,False
2041517624,2018-05-21,False,False,False
2041517728,2018-05-21,True,False,False
2041517816,2018-05-21,False,False,False
2041517600,2018-05-21,False,False,False
2041517742,2018-05-21,True,False,False
2041517778,2018-05-21,False,False,False
2042006796,2018-05-22,False,False,False
2042025021,2018-05-22,False,False,False
2042024904,2018-05-22,False,False,False
2042026294,2018-05-22,False,False,False
2042026420,2018-05-22,False,False,False
2042026108,2018-05-22,False,False,False
2042025171,2018-05-22,False,False,False
2042026559,2018-05-22,False,False,False
2042026528,2018-05-22,False,False,False
2042026403,2018-05-22,False,False,False
2042026577,2018-05-22,False,False,False
2042026458,2018-05-22,True,False,False
2042023889,2018-05-22,True,False,False
2042029228,2018-05-22,False,False,False
2042026619,2018-05-22,False,False,False
2042023856,2018-05-22,False,False,False
2042029092,2018-05-22,False,False,False
2042029020,2018-05-22,False,False,False
2042028756,2018-05-22,True,False,False
2042029661,2018-05-22,False,False,False
2042026788,2018-05-22,False,False,False
2042029779,2018-05-22,False,False,False
2042028206,2018-05-22,False,False,False
2042028673,2018-05-22,False,False,False
2042029690,2018-05-22,False,False,False
2042028405,2018-05-22,False,False,False
2042028283,2018-05-22,False,False,False
2042614187,2018-05-23,False,False,False
2042615677,2018-05-23,False,False,False
2042615710,2018-05-23,True,False,False
2042614106,2018-05-23,False,False,False
2042612655,2018-05-23,True,False,False
2042615678,2018-05-23,True,False,False
2042613571,2018-05-23,False,False,False
2042613675,2018-05-23,False,False,False
2042614091,2018-05-23,False,False,False
2042612721,2018-05-23,False,False,False
2042615695,2018-05-23,False,False,False
2042614168,2018-05-23,False,False,False
2042615708,2018-05-23,False,False,False
2042616579,2018-05-23,False,False,True
2042612716,2018-05-23,False,False,False
